Symbol,Sector,DateType,Final_Score_PSR,Final_Score_GP/A,Final_Score_EV/EBIT,Final_Score_PER,Final_Score_CurrentRatio,Final_Score_PBR,Final_Score_DebtToEquityRatio,Final_Score_PCR,Final_Score_PFCR,Final_Score_ROE,Final_Score_OperatingMargin,Final_Score_FreeCashFlowMargin,Final_Score_RevenueGrowth,Final_Score_InterestCoverageRatio,Final_Score_Total
CENN,Consumer Cyclical,Year,51.14339402331097,14.46141849048018,49.05377833998005,51.35925150130993,52.40169739687886,51.53307014019332,58.01946522639432,50.0,51.068705581174946,50.942171863062725,51.06795565353662,51.33963270007399,52.12804648162488,48.694346955649955,48.80092388240505
GLPG,Healthcare,Year,52.092005879300885,21.98422212216227,48.25982662087228,50.147659775693114,78.38074812055645,52.714430055655775,58.02293909311112,50.59717936103508,50.0,51.51705529384205,53.77611736639031,53.2566901662217,47.11256301031791,53.85881888028828,48.79898426086328
UFI,Consumer Cyclical,Year,51.14426965855877,16.04204440574095,48.99465468193662,51.21874304936958,59.61110509566453,51.61686332169194,57.23878941171776,47.047083341371604,51.49079520104319,51.02291682008313,51.068155531322944,51.33990019387282,46.55382051055853,48.77476499457035,48.79742187267876
TOON,Communication Services,Year,52.281117192304876,22.96624225208323,51.39499426395614,51.743553554767416,38.36600899072131,57.460482297065234,52.674567822417245,50.0,50.0,53.87512319240798,51.861092944513786,51.7274617223889,45.47397475864685,53.27580478687087,48.79288741272455
DJCO,Technology,Year,52.08376817802532,10.12711126708734,50.33772128582402,50.59712821469236,72.0360962885362,53.167112822733046,61.31139022472656,50.70921086416478,51.00466586994655,50.92776670481249,52.49598961386499,52.047272594562685,48.42327756252463,52.3791130956194,48.792679755929655
TROO,Financial Services,Year,18.68582199303617,15.500481673519651,54.91213231072618,57.23502273164518,38.55410349313965,55.33017408044298,90.02745319228342,51.03095010282898,50.549640626401455,48.72491077859834,51.666843759379134,53.98373514100659,45.417609707445834,51.46614735904939,48.791787639250224
VMC,Basic Materials,Year,52.612555380013575,41.777718329093325,41.02875287375843,39.387090036302745,42.45311618763469,43.69575496225873,48.655801164116,51.86822961009243,53.76366514530631,54.85164130501739,56.43168438545301,56.315782080518204,45.05740147933146,55.16868776751548,48.79056290760084
SPCB,Industrials,Year,51.1108646082075,41.945180557433815,48.252237982094854,49.32140103698288,64.71769354263407,51.59421404029734,44.26169092549028,50.0,56.96873858606031,51.361550160471744,51.893709031997346,51.78479630867491,48.70644600231,47.54229329448916,48.77820675765015
TRP,Energy,Year,53.043805644891904,22.25737685410456,48.590040465751784,48.63808340473697,31.06683286744479,51.96433252481117,44.655865915544055,59.22340297146087,56.97246679521746,51.2423871020417,53.06336167892131,53.11073668564914,47.72103191706269,48.83377269941082,48.76618624457245
HIHO,Industrials,Year,51.11058621189114,35.81730359354397,48.2425677286555,49.295053656781874,49.173695463003654,51.59669083081185,56.31656767833965,51.522793041443265,49.65765233098535,51.38339522895932,51.89553394571372,51.80238021222769,48.70513706402999,47.54229329448916,48.7656397198071
MAA,Real Estate,Year,41.54649569108361,30.12824411303743,47.14469848530476,44.935273405631186,30.395293103539796,53.17976015518336,64.56103888053806,56.12831208252023,55.28213550702845,48.93270839190021,56.06272763417593,52.976998214499375,47.11250879381432,54.319071400763335,48.764661847072865
CMG,Consumer Cyclical,Year,51.14219885043967,45.126439836759914,47.813676566037174,49.07685954489651,40.16160699034456,51.2697950059958,47.83177110546335,46.20216285717495,51.08656075739742,53.56441646112227,51.070921388272914,51.35866424333143,48.29613681041671,48.694346955649955,48.763968383807324
WMB,Energy,Year,52.98227466399657,36.94197717438062,48.36460098300521,43.74775463873992,31.290565074982375,51.94586758747163,44.189902727024226,45.137666069175424,52.65522648877712,52.02480379886762,52.99816740090035,53.21273741427436,47.695922431865355,48.84272876974479,48.76276954842221
CTGO,Basic Materials,Year,52.5234477506786,16.871937092969937,49.103773187329104,49.478284372063854,58.41822435963117,36.76115554933902,43.835298728671425,50.0,51.22014604051747,57.721138248687765,55.992491090797095,56.087395051836964,50.0,54.64753343965336,48.76148749372685
PWR,Industrials,Year,51.110454690664774,37.98470648010918,47.91603014372758,48.83095953693488,38.195184168886485,51.571217327903796,52.96768827374943,51.21291873493624,49.20491131161745,51.89649091571334,51.915018075722955,51.80893994979411,48.70554255966216,48.121938117426524,48.760075812245404
TIVC,Healthcare,Year,52.11488412662293,21.246564557328202,48.985125320911095,50.43989966155157,41.82098777670783,52.701979689729896,56.46097103723976,50.59717936103508,50.0,51.42366468209582,53.77611736639031,53.256690166221695,47.198732445970606,53.85881888028828,48.75532680677729
CPT,Real Estate,Year,40.85855753207376,40.41718100916763,45.229323855683646,37.438369368973255,32.21192691076256,53.41346905231781,65.53097690779292,55.59575459933363,56.1371720403954,48.682546720519696,53.882391066577384,52.672180800541334,46.4482962262083,54.044598515272256,48.75448175754426
LAZR,Consumer Cyclical,Year,51.142810373484686,11.444708579907873,49.05377833998005,51.35925150130993,67.61183949171668,51.2697950059958,44.17509565242709,50.0,51.068705581174946,55.93940045058712,51.06795565353662,51.33963270007399,48.3412495717131,48.694346955649955,48.7506121326827
QVCGB,Consumer Cyclical,Year,51.14249012168825,44.89922258043567,47.997498980121215,51.303686068887416,38.49416251585798,51.31955017706128,49.683648166903374,47.87679695846861,51.14896444650214,51.05954422416596,51.069043796640244,51.346449830807906,46.40929185072777,48.74589207820149,48.749731556890666
TXRH,Consumer Cyclical,Year,51.14362221827123,37.45361556491278,48.35456154914246,50.22660349808087,30.656819298739144,51.418534192640344,54.021227887784335,55.139749845002214,51.46128749973302,52.65759657563923,51.069369444123,51.34780862241474,48.513724258576154,49.00150260251306,48.7475730755409
UAL,Industrials,Year,51.11085895623559,40.742393864183526,48.16930331680034,49.22638335187433,33.752919155747975,51.59071172970523,44.26639323080545,59.70842296509565,62.8048903051659,52.3331200420125,51.92514980388132,51.80672910285644,48.70541895475989,47.80610876802811,48.741459160679966
GEN,Technology,Year,52.19665126788516,36.77998488833332,49.969325952251005,50.34088473704263,31.36719608897619,51.93168554855835,36.04395105061749,55.92665147069988,52.429395558381145,50.952395724987994,52.62341678383929,52.245578635849206,48.56967785555806,52.38317789843728,48.741314764724784
RH,Consumer Cyclical,Year,51.14337642585423,45.316334898144206,48.17435395279493,49.414774417893646,42.23005274774088,51.29131483232626,45.71657576791039,48.13834245742936,51.17566535020328,51.7676995906956,51.07025941558411,51.342497908115284,46.75833927079853,48.793816910131,48.73810028183012
QNST,Communication Services,Year,52.29521265656024,27.25105620297721,51.25212872365435,51.62505083147515,38.11471928457902,55.89392010077526,55.757568444679215,49.18298181053222,44.80361908151556,53.999451025333876,51.86310343571875,51.73715006259094,45.22064674826234,53.32586052909065,48.73731920983891
IMG,Consumer Defensive,Year,51.577455268265396,15.02141363069893,,50.96444587556469,48.49943455850936,53.69240248552847,64.57961779553253,51.139681115571776,50.0,48.548448490041466,52.819069363074085,52.83523420642456,46.51791158840891,47.387510459688784,48.7371249874853
DELL,Technology,Year,52.27075115281738,43.775163322069915,50.08304528626737,50.465930259370474,32.88352086551613,50.04528050678859,23.19871529466837,55.68500202756272,52.45388589996546,49.96016360458372,52.497335529622006,52.04712683413515,48.42553360877805,52.39003460755904,48.73294739161737
DK,Energy,Year,53.166672543265676,15.756754039987804,49.58448956395328,53.137447467440644,35.65759436581571,51.95396014646663,37.957437008599065,55.22346858174731,57.512816140118005,48.661170738187316,52.8157892131384,53.0658958238582,47.76258183461998,48.7310866625742,48.73104920808673
IONQ,Technology,Year,51.84528672317691,8.824612303344903,50.40283031879736,50.76900997182927,72.0360962885362,52.69143194460601,65.08335114581392,50.26037044660491,50.88856728446356,49.96016360458372,52.46854545279826,52.0340848703038,49.560924195385354,52.363553578864526,48.72638035616598
OM,Healthcare,Year,52.021360364679886,23.622441288563788,48.98569828652823,50.43989966155157,58.86042520368683,52.039703896340285,51.89908153403425,50.59717936103508,50.0,51.42366468209582,53.77611736639031,53.256690166221695,47.23618536751435,53.85881888028828,48.7245572001577
SUP,Consumer Cyclical,Year,51.144355775180756,23.55505399023226,48.27747806101164,51.20935045514031,42.31234041187707,51.52037531974612,51.46205964795907,59.5456769529882,51.615941726093006,53.80121837243608,51.06846320172998,51.3407580850468,46.49330186943387,48.71721400808832,48.7188277054974
CSTE,Industrials,Year,51.11090868960713,37.428387997945954,48.233763134042626,49.30026730117956,47.21180639413623,51.601516943053724,51.9781678897992,57.75037009994698,60.1568344363488,51.378892192764255,51.8963642011837,51.804048682316726,48.70503764981948,47.601783823032136,48.71201264021958
HLIO,Industrials,Year,51.11033721160158,37.163164558259254,48.01742679962095,48.956269895978465,49.747315105620984,51.591175792155894,53.38837796226598,52.502081124195904,51.88660906231347,51.68793954611065,51.9398569615227,51.812819726716114,48.7051115583679,47.92003288521646,48.71171221467252
POAI,Healthcare,Year,52.07769601500744,21.78186616933699,48.98569828652823,50.43989966155157,47.0129967868172,52.67608700480683,54.76284214182875,50.59717936103508,50.0,51.42366468209582,53.77611736639031,53.256690166221695,47.08059940033097,53.85881888028828,48.70986758626784
FLL,Consumer Cyclical,Year,51.14402390635308,31.640067766517056,47.68964285411963,51.204434539159415,39.176859104175755,51.52690893219798,51.03467227071102,55.376129752415125,51.590988772127595,51.01029381874028,51.06883543857593,51.33963270007399,49.335903583734044,48.70708620809987,48.70324854621435
PRE,Healthcare,Year,52.08823279037258,18.64661640098637,48.98569828652823,50.43989966155157,38.22888648995239,52.626104531162646,56.7080029748907,50.875449445840324,51.211877824927214,51.66219699224503,53.77611736639031,53.28084832034496,48.14195718304208,53.85881888028828,48.700528202291096
TWI,Industrials,Year,51.11092341465999,38.51396668897539,48.08227298512083,49.288989116463924,46.574884265795475,51.59659511402835,49.2033343483224,57.77642235410656,61.220873486479405,51.74850382849576,51.909209978498616,51.80265607194649,48.705123601217664,47.74002325810162,48.69444356953386
TLRY,Healthcare,Year,52.111955850216404,20.22952876839042,48.98569828652823,50.43989966155157,36.42578174028401,52.72613619081034,56.41570431679839,50.59717936103508,50.207157544789204,51.42366468209582,53.77611736639031,53.2566901662217,47.450386642174124,53.85881888028828,48.69385613595795
REXR,Real Estate,Year,31.318346049077682,28.83032726277642,46.02333077641015,42.21988023936997,35.55055529313903,56.016130385768385,74.63500412593916,52.194826250368294,53.68161233732286,48.53899712153945,57.34280402446004,52.48061335797686,48.61378712678346,54.26679880169555,48.6937866537591
FWRD,Industrials,Year,51.11056585847399,38.038782258275575,47.92612456240198,49.18264272952775,39.84150768599226,51.58759289455496,49.03833096434923,55.917003052691385,55.675958589963095,52.3657464620739,51.92676255565476,51.83126773031172,48.70521542695915,48.500583794958146,48.693540406142354
EWCZ,Consumer Defensive,Year,51.57977968179773,35.29094747806212,,44.03218412939923,49.25059093148106,53.01066822404036,41.643095745908504,54.942081775518446,55.855236806308454,49.033937675496944,53.062445381886164,53.094390452569,44.80317408693382,47.399647628781544,48.69216769216795
IOVA,Healthcare,Year,52.05649595023466,18.819466487080014,48.98569828652823,50.43989966155157,46.853048269638585,52.58494889178463,56.70256134893442,50.59717936103508,50.0,51.42366468209582,53.77611736639031,53.2566901662217,48.83768503507968,53.85881888028828,48.68142907739278
BTDR,Technology,Year,52.21680974843767,26.795793940686302,50.38055021774985,50.727490074684866,40.99224124940757,52.93711074578492,56.9877027803705,50.26037044660491,51.32824809266003,50.12593928738946,52.48796526853835,52.0340848703038,48.52836479431248,52.40082532717406,48.676328847117496
GB,Technology,Year,52.176307296135164,39.6666857036682,49.944736439721936,49.687896790356504,34.09002237320543,50.23053527676789,32.78956201116671,54.376614448318506,52.13498526365254,51.06147678820763,52.54513347274182,52.09555603768874,49.09390308843475,52.371771905924085,48.674361556784845
ORA,Utilities,Year,53.37090599568874,28.941190188922448,46.317795866554306,41.38073011927392,44.128068626127686,52.44039875926603,59.71762692342898,53.62035471985004,54.085186955922836,52.92682320336539,54.62737122811626,55.67003109303487,45.545205651810704,53.6299497336351,48.67212334621362
NTZ,Consumer Cyclical,Year,51.143810905473664,49.03397664941936,48.77199275939218,51.12016737943998,34.71673602818836,51.43536232399257,48.731856365884056,46.37582677949451,51.1470424681972,50.970736799973594,51.068003260690375,51.34035363527917,46.83574640056361,48.700910979191775,48.67089448108431
CRON,Healthcare,Year,52.09033225112002,17.416052270857577,48.96711234159706,50.23064462942025,84.76752137688754,52.71498931561484,58.05698904251717,51.25013624085237,52.790265430027276,51.52274364662789,53.77611736639031,53.263675721245704,47.71850675460817,53.85881888028828,48.669631869279726
CHH,Consumer Cyclical,Year,51.14252939320649,42.68802578270825,48.532295976217675,50.37674436676188,32.52466093410992,51.2697950059958,49.76723001611184,52.557659130508455,51.34768534252543,52.607914725570865,51.07342872726484,51.36006274608595,47.15411781003147,48.91207165145959,48.66530154346846
ROIV,Healthcare,Year,52.021360364679886,17.296213833762554,48.9786783040647,50.41815089210814,81.48725369051337,52.650108392941206,56.336728674931365,50.59717936103508,50.0,53.290100255762866,53.77611736639031,53.256690166221695,48.544100587657525,53.85881888028828,48.66486450978051
EVGO,Consumer Cyclical,Year,51.14301077435565,12.014065261247655,49.05377833998005,51.35925150130993,58.35264805499661,51.2697950059958,50.0,50.0,51.53125084929578,52.23458734550327,51.06795565353662,51.33963270007399,53.22956117878764,48.694346955649955,48.66356311576664
EYEN,Healthcare,Year,52.032161338644194,23.70221011073823,48.98569828652823,50.43989966155157,39.296608752650755,52.30544009674765,47.5796848825887,50.59717936103508,50.0,51.42366468209582,53.77611736639031,53.256690166221695,48.48648090884202,53.85881888028828,48.66268770915128
VOD,Communication Services,Year,52.04144181452528,22.711157193934465,48.54786020107341,50.191093758578965,35.18158298996233,55.11642376022123,52.09108953676406,56.15993156556323,55.5056663309022,54.4381043850789,51.97230634972409,51.94805653628411,41.949852092332655,53.36593511253639,48.65860725910581
